AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,TimeDiff(ms),Acc_Magnitude,Gyr_Magnitude,Acc_L2Norm,Gyr_L2Norm,Acc_Mean,Gyr_Mean,Acc_Variance,Gyr_Variance,Acc_StdDev,Gyr_StdDev
-0.67,-8.24,2.74,0.05,-0.11,-0.14,1721207098270,10000.0,8.70942592826875,0.1849324200890693,8.70942592826875,0.1849324200890693,-2.056666666666666,-0.0666666666666666,31.58223333333333,0.0104333333333333,5.619807232755705,0.102143689640297
-0.47,-2.41,8.43,0.11,0.37,0.07,1721207098280,10000.0,8.780313206258647,0.3923009049186606,8.780313206258647,0.3923009049186606,1.85,0.1833333333333333,33.4132,0.0265333333333333,5.780415210000056,0.1628905563049415
0.69,8.4,11.69,0.3,-0.0,0.11,1721207098290,10000.0,14.411530106133768,0.3195309061734091,14.411530106133768,0.3195309061734091,6.926666666666667,0.1366666666666666,31.878033333333327,0.0230333333333333,5.6460635254426,0.1517673658377628
0.52,0.4,7.8,0.05,0.05,-0.15,1721207098300,10000.0,7.827541120939576,0.1658312395177699,7.827541120939576,0.1658312395177699,2.9066666666666667,-0.0166666666666666,17.96213333333333,0.0133333333333333,4.238175708171304,0.1154700538379251
-0.48,-7.73,14.42,-0.03,0.16,-0.27,1721207098310,10000.0,16.36825280840933,0.3152776554086889,16.36825280840933,0.3152776554086889,2.07,-0.0466666666666666,127.5325,0.0464333333333333,11.29302882312801,0.2154839514519198
-3.91,3.65,13.0,0.27,-0.16,0.04,1721207098320,10000.0,14.057403743223713,0.3163858403911275,14.057403743223713,0.3163858403911275,4.246666666666667,0.05,71.75403333333334,0.0463,8.470775249841855,0.2151743479135001
-1.78,5.25,5.44,0.17,0.14,0.12,1721207098330,10000.0,7.766884832415117,0.250798724079689,7.766884832415117,0.250798724079689,2.97,0.1433333333333333,16.9309,0.0006333333333333,4.114717487264466,0.0251661147842358
0.91,-2.96,9.4,0.05,0.06,0.09,1721207098340,10000.0,9.896954076886484,0.1191637528781298,9.896954076886484,0.1191637528781298,2.45,0.0666666666666666,39.9711,0.0004333333333333,6.322270161895963,0.0208166599946613
-0.48,-1.54,8.35,0.21,-0.15,-0.04,1721207098350,10000.0,8.504381223816345,0.2611512971440119,8.504381223816345,0.2611512971440119,2.11,0.0066666666666666,29.4841,0.0340333333333333,5.429926334675269,0.1844812546936228
0.92,-1.6,5.57,0.11,0.17,-0.11,1721207098360,10000.0,5.867819015613893,0.2304343724360582,5.867819015613893,0.2304343724360582,1.63,0.0566666666666666,13.230300000000003,0.0217333333333333,3.637347934965805,0.1474222959166398
-0.02,-2.83,15.29,-0.09,0.13,-0.13,1721207098370,10000.0,15.549707392745368,0.2046948949045872,15.549707392745368,0.2046948949045872,4.1466666666666665,-0.03,95.10443333333332,0.0196,9.752150190257188,0.1399999999999999
-1.58,4.27,18.17,0.21,-0.04,-0.1,1721207098380,10000.0,18.731743111627388,0.2360084744241189,18.731743111627388,0.2360084744241189,6.953333333333333,0.0233333333333333,102.91583333333335,0.0270333333333333,10.14474412360082,0.1644181660685136
-2.05,5.98,2.61,0.3,-0.15,-0.01,1721207098390,10000.0,6.839225102305085,0.3355592347112503,6.839225102305085,0.3355592347112503,2.18,0.0466666666666666,16.258900000000004,0.0530333333333333,4.032232632177862,0.2302896726588783
-1.13,-3.16,1.62,-0.06,-0.01,0.11,1721207098400,10000.0,3.72651311550087,0.1256980508997653,3.72651311550087,0.1256980508997653,-0.89,0.0133333333333333,5.7553,0.0076333333333333,2.399020633508599,0.087368949480541
0.61,-6.28,16.65,-0.23,0.09,0.1,1721207098410,10000.0,17.80542052297558,0.2664582518894846,17.80542052297558,0.2664582518894846,3.66,-0.0133333333333333,138.42309999999998,0.0352333333333333,11.765334674372845,0.1877054430040145
0.37,4.0,16.79,0.24,-0.08,-0.03,1721207098420,10000.0,17.263863993903566,0.2547547840571399,17.263863993903566,0.2547547840571399,7.053333333333334,0.0433333333333333,74.39623333333331,0.0296333333333333,8.625325114645436,0.1721433511156714
0.32,5.46,0.42,0.12,-0.06,-0.12,1721207098430,10000.0,5.485471720827663,0.18,5.485471720827663,0.18,2.066666666666667,-0.02,8.638533333333333,0.0155999999999999,2.939138195684805,0.1248999599679679
-2.5,-5.96,9.23,-0.35,0.11,-0.1,1721207098440,10000.0,11.26785250169703,0.3802630668366308,11.26785250169703,0.3802630668366308,0.2566666666666665,-0.1133333333333333,63.38343333333334,0.0530333333333333,7.961371322412575,0.2302896726588783
-1.98,-1.8,24.05,0.05,0.06,0.02,1721207098450,10000.0,24.198406972360804,0.0806225774829855,24.198406972360804,0.0806225774829855,6.756666666666667,0.0433333333333333,224.3026333333333,0.0004333333333333,14.976736404615435,0.0208166599946613
1.82,8.36,5.23,0.42,-0.19,0.24,1721207098460,10000.0,10.027706617168256,0.5197114584074513,10.027706617168256,0.5197114584074513,5.136666666666667,0.1566666666666666,10.699433333333332,0.0982333333333333,3.270998828084983,0.3134219732777734
2.77,-2.67,0.35,-0.29,0.02,0.15,1721207098470,10000.0,3.863198156967877,0.3271085446759225,3.863198156967877,0.3271085446759225,0.15,-0.0399999999999999,7.4284,0.0510999999999999,2.72550912675045,0.2260530911091463
2.65,-4.01,24.68,-0.23,0.1,-0.17,1721207098480,10000.0,25.14368708045819,0.3029851481508623,25.14368708045819,0.3029851481508623,7.773333333333333,-0.1,225.4654333333333,0.0309,15.015506429465953,0.1757839583124694
0.11,5.41,12.76,0.43,-0.29,-0.21,1721207098490,10000.0,13.859935064782952,0.5595533933415112,13.859935064782952,0.5595533933415112,6.093333333333334,-0.0233333333333333,40.35583333333333,0.1557333333333333,6.35262412970682,0.3946306289852997
-1.23,2.78,-5.38,0.01,-0.03,-0.17,1721207098500,10000.0,6.179457905026945,0.1729161646579058,6.179457905026945,0.1729161646579058,-1.2766666666666666,-0.0633333333333333,16.648033333333334,0.0089333333333333,4.08020015848896,0.0945163125250521
-2.06,-5.62,14.71,-0.3,0.28,-0.05,1721207098510,10000.0,15.88118698334605,0.4134005321718877,15.88118698334605,0.4134005321718877,2.3433333333333337,-0.0233333333333333,117.86923333333334,0.0846333333333333,10.856759799006946,0.2909180869821148
-0.66,2.08,19.4,0.19,-0.01,0.08,1721207098520,10000.0,19.52234617047859,0.2063976744055029,19.52234617047859,0.2063976744055029,6.94,0.0866666666666666,118.31559999999998,0.0100333333333333,10.877297458468256,0.1001665280087781
0.68,6.65,5.68,0.21,-0.08,0.07,1721207098530,10000.0,8.77196101222526,0.2353720459187964,8.77196101222526,0.2353720459187964,4.336666666666667,0.0666666666666666,10.263633333333331,0.0210333333333333,3.203690580148672,0.1450287327853806
0.9,0.29,5.92,-0.04,0.01,0.01,1721207098540,10000.0,5.99503961621606,0.0424264068711928,5.99503961621606,0.0424264068711928,2.37,-0.0066666666666666,9.5449,0.0008333333333333,3.089482157255484,0.0288675134594812
1.33,1.99,15.47,0.02,0.06,-0.03,1721207098550,10000.0,15.654069758372742,0.0699999999999999,15.654069758372742,0.0699999999999999,6.263333333333333,0.0166666666666666,63.68093333333333,0.0020333333333333,7.980033416805554,0.0450924975282289
0.4,1.01,6.46,0.08,-0.23,-0.04,1721207098560,10000.0,6.550702252430651,0.2467792535850613,6.550702252430651,0.2467792535850613,2.623333333333333,-0.0633333333333333,11.133033333333334,0.0244333333333333,3.3366200462943536,0.156311654502578
-0.63,-0.72,6.56,-0.08,0.12,-0.1,1721207098570,10000.0,6.629396654296679,0.1754992877478424,6.629396654296679,0.1754992877478424,1.7366666666666664,-0.02,17.45043333333333,0.0148,4.177371581908094,0.1216552506059644
-0.82,-4.41,11.01,-0.08,-0.02,-0.06,1721207098580,10000.0,11.88867528364704,0.1019803902718557,11.88867528364704,0.1019803902718557,1.9266666666666663,-0.0533333333333333,65.10223333333334,0.0009333333333333,8.068595499424504,0.0305505046330389
-2.54,1.85,12.21,0.11,-0.06,0.05,1721207098590,10000.0,12.607862626155155,0.1349073756323204,12.607862626155155,0.1349073756323204,3.84,0.0333333333333333,57.36070000000001,0.0074333333333333,7.573684704290245,0.086216781042517
0.25,7.47,12.96,0.06,0.13,0.07,1721207098600,10000.0,14.960782065119458,0.1593737745050922,14.960782065119458,0.1593737745050922,6.8933333333333335,0.0866666666666666,40.63543333333334,0.0014333333333333,6.374592797452504,0.0378593889720018
0.4,5.75,11.73,-0.05,-0.1,-0.08,1721207098610,10000.0,13.069636567250065,0.1374772708486752,13.069636567250065,0.1374772708486752,5.960000000000001,-0.0766666666666666,32.1253,0.0006333333333333,5.667918489181015,0.0251661147842358
0.08,-6.98,10.3,-0.38,-0.06,-0.17,1721207098620,10000.0,12.442539933630917,0.4205948168962618,12.442539933630917,0.4205948168962618,1.1333333333333335,-0.2033333333333333,75.48173333333335,0.0264333333333333,8.688022406355392,0.1625833119767626
-3.86,-3.11,13.54,-0.16,-0.17,-0.16,1721207098630,10000.0,14.41885224281045,0.2830194339616981,14.41885224281045,0.2830194339616981,2.19,-0.1633333333333333,96.7575,3.33333333333334e-05,9.83653902549062,0.0057735026918962
-3.69,-0.1,0.31,0.05,-0.15,0.13,1721207098640,10000.0,3.704348795672459,0.2046948949045872,3.704348795672459,0.2046948949045872,-1.16,0.01,4.842700000000001,0.0208,2.200613550808047,0.1442220510185595
2.54,-3.15,9.15,-0.12,0.3,0.26,1721207098650,10000.0,10.004828834118053,0.4147288270665544,10.004828834118053,0.4147288270665544,2.846666666666667,0.1466666666666666,37.893033333333335,0.0537333333333333,6.155731746375351,0.2318045153428494
3.36,2.3,15.91,0.19,-0.21,0.16,1721207098660,10000.0,16.422779910843353,0.3252691193458119,16.422779910843353,0.3252691193458119,7.19,0.0466666666666666,57.30969999999999,0.0496333333333333,7.570317034312367,0.2227853974867593
1.07,4.07,5.92,0.11,-0.13,-0.23,1721207098670,10000.0,7.263346336228226,0.2861817604250837,7.263346336228226,0.2861817604250837,3.686666666666667,-0.0833333333333333,5.990833333333334,0.0305333333333333,2.4476178895680047,0.174737898961082
-2.45,1.32,9.75,-0.11,-0.16,-0.31,1721207098680,10000.0,10.139398404244702,0.3657868231634376,10.139398404244702,0.3657868231634376,2.873333333333333,-0.1933333333333333,39.01963333333333,0.0108333333333333,6.246569725323918,0.1040832999733066
-4.03,-5.13,10.73,-0.1,-0.14,0.07,1721207098695,15000.0,12.557495769459768,0.1857417562100671,12.557495769459768,0.1857417562100671,0.5233333333333334,-0.0566666666666666,78.43453333333335,0.0124333333333333,8.856327305002528,0.1115048578911848
-2.73,-4.79,10.25,-0.02,-0.11,0.12,1721207098699,4000.0,11.638706972855704,0.1640121946685672,11.638706972855704,0.1640121946685672,0.91,-0.0033333333333333,66.4876,0.0134333333333333,8.15399288692356,0.1159022576714247
-0.38,2.81,4.38,0.21,-0.03,0.28,1721207098709,10000.0,5.21774855660945,0.3512833614050059,5.21774855660945,0.3512833614050059,2.27,0.1533333333333333,5.8831,0.0264333333333333,2.425510255595717,0.1625833119767626
3.73,-0.73,6.79,-0.04,0.08,0.16,1721207098719,10000.0,7.781381625392756,0.1833030277982336,7.781381625392756,0.1833030277982336,3.263333333333333,0.0666666666666666,14.300933333333331,0.0101333333333333,3.781657484930825,0.1006644591369433
3.26,-1.25,17.25,-0.18,-0.01,-0.11,1721207098729,10000.0,17.599789771471702,0.2111871208194287,17.599789771471702,0.2111871208194287,6.419999999999999,-0.0999999999999999,93.0517,0.0072999999999999,9.646330908692692,0.0854400374531753
0.7,1.24,13.25,0.02,-0.16,-0.3,1721207098739,10000.0,13.326293558225409,0.340587727318528,13.326293558225409,0.340587727318528,5.0633333333333335,-0.1466666666666666,50.33903333333334,0.0257333333333333,7.0950005872680055,0.1604161255402128
-1.65,0.76,9.44,-0.05,-0.13,-0.1,1721207098749,10000.0,9.613204460532398,0.1714642819948224,9.613204460532398,0.1714642819948224,2.85,-0.0933333333333333,34.0231,0.0016333333333333,5.832932367171764,0.0404145188432738
-1.16,1.8,9.84,0.06,-0.01,0.07,1721207098759,10000.0,10.070312805469351,0.092736184954957,10.070312805469351,0.092736184954957,3.4933333333333336,0.04,32.40053333333333,0.0019,5.69214663666822,0.0435889894354067
0.83,0.61,2.49,0.19,-0.1,0.06,1721207098769,10000.0,2.6946428334753385,0.2229349680960795,2.6946428334753385,0.2229349680960795,1.31,0.0499999999999999,1.0564000000000002,0.0211,1.0278132126023678,0.1452583904633395
2.17,1.16,8.0,-0.01,0.23,-0.15,1721207098779,10000.0,8.369856629596471,0.2747726332806817,8.369856629596471,0.2747726332806817,3.776666666666667,0.0233333333333333,13.632433333333331,0.0369333333333333,3.69221252548297,0.1921804707386609
1.01,-0.54,16.24,-0.23,-0.07,-0.3,1721207098789,10000.0,16.28033476314292,0.3844476557348217,16.28033476314292,0.3844476557348217,5.569999999999999,-0.2,85.98729999999998,0.0139,9.272933732104418,0.1178982612255159
-3.05,-4.93,17.81,-0.17,-0.28,-0.19,1721207098799,10000.0,18.72974906398908,0.3786819245752298,18.72974906398908,0.3786819245752298,3.276666666666666,-0.2133333333333333,159.2969333333333,0.0034333333333333,12.621288893505817,0.0585946527708231
-2.18,-0.28,12.49,0.04,0.07,0.08,1721207098809,10000.0,12.681912316366173,0.1135781669160054,12.681912316366173,0.1135781669160054,3.3433333333333337,0.0633333333333333,63.648633333333336,0.0004333333333333,7.978009359065289,0.0208166599946613
0.89,4.12,7.2,0.24,0.09,0.11,1721207098819,10000.0,8.343051000683143,0.278926513619627,8.343051000683143,0.278926513619627,4.07,0.1466666666666666,9.9559,0.0066333333333333,3.1552971333933035,0.0814452781524707
2.95,4.18,8.25,0.25,0.01,-0.03,1721207098829,10000.0,9.707594964768564,0.2519920633670831,9.707594964768564,0.2519920633670831,5.126666666666666,0.0766666666666666,7.694633333333332,0.0229333333333333,2.7739202103401124,0.1514375558880073
2.56,-0.18,5.6,0.27,-0.02,-0.24,1721207098839,10000.0,6.1600324674469045,0.3618010503025109,6.1600324674469045,0.3618010503025109,2.66,0.0033333333333333,8.3596,0.0654333333333333,2.891297286686376,0.2557994005726622
0.36,5.0,11.15,0.28,0.11,-0.38,1721207098849,10000.0,12.225060327049516,0.4846648326421053,12.225060327049516,0.4846648326421053,5.503333333333334,0.0033333333333333,29.29603333333333,0.1174333333333333,5.412581023258066,0.3426854728950927
-0.45,-0.79,7.01,0.07,-0.04,-0.18,1721207098859,10000.0,7.068712754101697,0.1972308292331601,7.068712754101697,0.1972308292331601,1.923333333333333,-0.0499999999999999,19.43453333333333,0.0157,4.408461560832002,0.1252996408614166
-3.37,-7.0,11.54,-0.16,-0.09,-0.13,1721207098869,10000.0,13.911452116871192,0.2249444375840398,13.911452116871192,0.2249444375840398,0.3899999999999994,-0.1266666666666666,96.5361,0.0012333333333333,9.825278622003552,0.0351188458428424
-0.73,0.36,14.91,0.22,0.05,-0.08,1721207098879,10000.0,14.9322001058116,0.2393741840717164,14.9322001058116,0.2393741840717164,4.846666666666667,0.0633333333333333,76.25003333333332,0.0226333333333333,8.732126506947395,0.1504437879519568
1.5,4.97,4.1,0.35,0.05,0.01,1721207098889,10000.0,6.615202188897932,0.3536947836765479,6.615202188897932,0.3536947836765479,3.523333333333333,0.1366666666666666,3.259633333333333,0.0345333333333333,1.805445466729287,0.1858314648635513
2.27,0.74,7.53,0.01,0.22,-0.12,1721207098899,10000.0,7.899455677450187,0.250798724079689,7.899455677450187,0.250798724079689,3.513333333333333,0.0366666666666666,12.685433333333338,0.0294333333333333,3.561661597251111,0.1715614564327702
0.35,-1.97,19.07,0.1,-0.07,-0.29,1721207098909,10000.0,19.17467861529888,0.3146426544510454,19.17467861529888,0.3146426544510454,5.816666666666666,-0.0866666666666666,133.08373333333333,0.0382333333333333,11.536192323870702,0.1955334583474995
-2.52,6.27,9.45,0.31,-0.04,-0.2,1721207098919,10000.0,11.617478211729082,0.3710795063055894,11.617478211729082,0.3710795063055894,4.4,0.0233333333333333,38.4429,0.0680333333333333,6.200233866556971,0.2608320021265284
0.17,-0.05,3.37,-0.03,0.14,0.1,1721207098929,10000.0,3.3746555379771728,0.1746424919657298,3.3746555379771728,0.1746424919657298,1.163333333333333,0.07,3.664133333333334,0.0079,1.9141926061223131,0.0888819441731559
1.76,-1.58,10.82,-0.01,0.06,-0.01,1721207098939,10000.0,11.075486445298916,0.0616441400296897,11.075486445298916,0.0616441400296897,3.6666666666666665,0.0133333333333333,41.16653333333333,0.0016333333333333,6.416115127811636,0.0404145188432738
3.42,-1.53,8.66,0.09,0.18,-0.3,1721207098949,10000.0,9.435724667454004,0.3612478373637688,9.435724667454004,0.3612478373637688,3.516666666666667,-0.0099999999999999,25.96603333333333,0.0650999999999999,5.095687719369519,0.2551470164434614
0.03,1.13,9.81,0.02,-0.02,-0.44,1721207098959,10000.0,9.874912657841588,0.440908153700972,9.874912657841588,0.440908153700972,3.6566666666666663,-0.1466666666666666,28.70013333333334,0.0649333333333333,5.357250538600312,0.2548201980482186
-2.56,1.31,13.93,-0.01,0.16,-0.34,1721207098969,10000.0,14.223733687045746,0.37589892258425,14.223733687045746,0.37589892258425,4.226666666666667,-0.0633333333333333,74.36023333333334,0.0646333333333333,8.623237984268632,0.2542308662089113
-2.73,-2.87,15.88,0.0,0.22,-0.18,1721207098979,10000.0,16.36655736555492,0.2842534080710379,16.36655736555492,0.2842534080710379,3.426666666666667,0.0133333333333333,116.31903333333334,0.0401333333333333,10.785130195474384,0.2003330560175562
-2.95,3.83,12.28,0.29,0.01,-0.03,1721207098989,10000.0,13.197340641204956,0.2917190429162964,13.197340641204956,0.2917190429162964,4.386666666666667,0.09,58.22063333333333,0.0303999999999999,7.630244644395967,0.1743559577416269
-0.16,2.21,-0.56,0.03,0.1,0.09,1721207098999,10000.0,2.285454003037471,0.1378404875209022,2.285454003037471,0.1378404875209022,0.4966666666666666,0.0733333333333333,2.2416333333333336,0.0014333333333333,1.4972085136457558,0.0378593889720018
0.68,-1.74,10.08,-0.21,0.17,-0.12,1721207099009,10000.0,10.251653525163636,0.2956349099818896,10.251653525163636,0.2956349099818896,3.0066666666666664,-0.0533333333333333,38.98813333333334,0.0394333333333333,6.244047832402739,0.198578280114753
0.31,3.49,13.91,0.2,0.08,-0.4,1721207099019,10000.0,14.344486745784948,0.4543126676640219,14.344486745784948,0.4543126676640219,5.903333333333333,-0.04,50.60813333333334,0.1008,7.113939368123216,0.3174901573277509
-0.28,3.0,0.3,-0.01,0.02,-0.14,1721207099029,10000.0,3.027936591145858,0.1417744687875782,3.027936591145858,0.1417744687875782,1.0066666666666666,-0.0433333333333333,3.064133333333333,0.0072333333333333,1.7504666044610313,0.0850490054811538
-1.3,-3.42,16.18,-0.44,0.3,-0.16,1721207099039,10000.0,16.588514098616546,0.5560575509783138,16.588514098616546,0.5560575509783138,3.82,-0.1,115.7008,0.1396,10.756430634741248,0.3736308338453881
-1.04,-0.67,22.28,-0.0,0.08,-0.2,1721207099049,10000.0,22.314320513965917,0.2154065922853802,22.314320513965917,0.2154065922853802,6.8566666666666665,-0.04,178.44363333333337,0.0208,13.358279579846103,0.1442220510185595
-0.83,5.57,3.11,0.13,-0.06,-0.07,1721207099059,10000.0,6.433187390399879,0.1593737745050922,6.433187390399879,0.1593737745050922,2.6166666666666667,0.0,10.422533333333334,0.0127,3.228394853999946,0.1126942766958464
0.98,-0.56,0.61,-0.27,0.14,-0.01,1721207099069,10000.0,1.2830042868205858,0.3043024810940588,1.2830042868205858,0.3043024810940588,0.3433333333333332,-0.0466666666666666,0.6462333333333334,0.0430333333333333,0.8038863933002806,0.2074447717666881
1.76,-4.3,11.92,-0.25,0.13,-0.19,1721207099079,10000.0,12.79351398170182,0.3398529093593285,12.79351398170182,0.3398529093593285,3.1266666666666665,-0.1033333333333333,67.17293333333332,0.0417333333333333,8.195909548874567,0.2042873792805941
