AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-2.28,4.27,4.72,0.07,0.11,-0.16,1721199044098
-0.4,1.1,14.21,-0.04,0.21,-0.12,1721199044108
-2.73,3.48,8.25,0.2,-0.16,-0.01,1721199044118
-0.33,-1.02,10.18,0.01,0.31,-0.02,1721199044128
-0.83,-2.48,10.0,0.11,-0.14,-0.05,1721199044138
-2.16,4.08,8.51,0.17,0.25,-0.1,1721199044148
-1.34,1.39,13.14,-0.0,0.04,0.02,1721199044158
-3.73,3.18,10.86,0.3,-0.15,0.13,1721199044168
2.53,3.46,10.42,0.22,0.34,0.23,1721199044178
-0.22,-0.83,6.63,0.04,-0.36,0.04,1721199044188
-0.24,5.76,15.98,0.17,0.41,-0.14,1721199044198
-0.04,-0.12,4.71,0.17,-0.37,-0.03,1721199044208
-3.48,-2.04,8.01,-0.16,0.18,-0.05,1721199044218
1.24,2.67,20.79,0.11,0.09,0.03,1721199044228
-1.9,5.19,7.84,0.15,-0.19,-0.01,1721199044238
-2.43,4.78,6.93,0.04,0.14,-0.04,1721199044248
-2.38,-4.19,7.33,-0.17,-0.11,0.12,1721199044258
-3.58,-1.21,10.27,0.04,-0.08,0.31,1721199044268
2.63,-1.44,9.39,-0.07,0.12,0.27,1721199044278
0.95,0.78,10.26,-0.07,-0.25,0.17,1721199044288
2.79,-1.13,10.76,-0.11,0.08,-0.0,1721199044298
0.68,-4.25,13.75,-0.13,-0.16,0.01,1721199044308
-2.99,-5.64,10.21,-0.13,-0.06,0.05,1721199044318
-2.89,-3.45,10.0,-0.1,-0.06,0.16,1721199044328
-1.88,-2.27,3.44,-0.16,-0.15,0.26,1721199044338
0.07,-5.22,8.78,-0.26,0.02,0.1,1721199044348
2.26,1.05,14.42,-0.05,-0.11,0.18,1721199044358
1.23,-3.37,10.14,-0.24,-0.07,-0.03,1721199044368
-4.43,-2.03,12.14,-0.2,-0.24,-0.02,1721199044378
-2.17,0.77,14.0,-0.24,0.12,0.1,1721199044388
-1.81,3.04,9.23,-0.11,-0.37,0.3,1721199044398
4.41,2.41,11.34,-0.11,0.25,0.3,1721199044408
3.92,-0.76,9.39,-0.05,-0.35,0.09,1721199044418
2.47,2.81,14.37,-0.02,0.31,-0.25,1721199044428
-0.45,5.83,9.53,0.21,-0.37,-0.09,1721199044438
-0.34,4.88,10.13,0.15,0.25,0.03,1721199044448
2.45,2.75,8.29,0.33,-0.21,0.07,1721199044458
0.76,-0.65,7.31,0.21,0.13,-0.16,1721199044468
0.04,4.3,14.03,0.32,0.02,-0.26,1721199044478
-1.91,-0.16,8.31,0.2,-0.11,-0.06,1721199044488
-0.68,3.78,12.42,0.31,0.2,0.04,1721199044498
2.17,1.62,8.74,0.24,-0.14,0.11,1721199044508
2.64,2.95,10.19,0.16,0.15,-0.12,1721199044518
3.22,5.26,11.21,0.32,0.01,-0.28,1721199044528
-0.83,-1.91,3.5,0.06,-0.09,-0.38,1721199044538
-1.73,0.61,12.77,0.09,0.27,-0.26,1721199044548
-1.22,-0.0,9.51,0.1,-0.05,-0.12,1721199044558
-2.53,-0.13,7.4,-0.06,0.01,0.02,1721199044568
1.95,-0.05,13.68,-0.05,0.23,-0.05,1721199044578
1.65,-1.8,8.99,0.0,-0.15,-0.16,1721199044588
1.43,0.24,7.12,-0.04,0.23,-0.3,1721199044598
0.14,-2.95,9.47,-0.16,0.01,-0.37,1721199044608
-2.31,0.38,12.87,-0.07,0.05,-0.25,1721199044618
-0.48,-0.95,10.97,-0.02,0.15,-0.23,1721199044628
-0.97,-2.04,7.51,-0.13,-0.03,-0.06,1721199044638
0.7,-0.59,9.85,-0.16,0.26,-0.23,1721199044648
0.03,-4.25,9.62,-0.19,-0.08,-0.3,1721199044658
-1.36,-0.0,11.03,-0.1,0.2,-0.37,1721199044668
-1.09,-0.1,11.01,-0.07,0.08,-0.25,1721199044678
-0.82,-2.14,12.98,-0.17,-0.03,-0.04,1721199044693
0.88,-1.81,12.38,-0.08,0.2,-0.01,1721199044697
0.45,-0.11,12.38,-0.05,-0.06,-0.08,1721199044707
0.3,0.36,7.99,-0.05,0.2,-0.3,1721199044717
-0.79,-0.55,11.98,-0.03,0.05,-0.31,1721199044727
-2.75,1.51,10.36,0.03,0.04,-0.12,1721199044737
-1.43,1.85,12.27,0.08,0.14,-0.03,1721199044747
-1.45,-0.03,9.67,0.14,-0.01,-0.0,1721199044757
-0.1,2.48,12.24,0.07,0.19,-0.03,1721199044767
-1.3,2.93,9.77,0.21,-0.08,-0.18,1721199044777
-1.43,3.64,10.89,0.16,0.2,-0.16,1721199044787
-1.58,0.2,9.76,0.24,-0.11,-0.03,1721199044797
-2.53,0.81,9.35,0.17,0.14,0.01,1721199044807
-0.96,3.27,10.87,0.22,0.02,0.01,1721199044817
-0.42,1.71,8.31,0.17,-0.05,0.13,1721199044827
1.34,3.22,10.57,0.21,0.09,0.07,1721199044837
0.98,2.34,9.33,0.13,-0.02,-0.08,1721199044847
-0.88,1.31,12.2,0.04,0.03,-0.2,1721199044857
-1.51,2.26,9.97,0.14,-0.06,-0.13,1721199044867
-2.07,4.09,8.74,0.08,0.06,0.0,1721199044877
-0.77,2.34,8.07,0.01,-0.04,0.1,1721199044887
0.06,-0.48,10.3,-0.15,0.01,-0.06,1721199044897
